I	320000	321000	0
I	321000	322000	2
I	322000	323000	2
I	323000	324000	2
I	324000	325000	1
I	325000	326000	0
I	326000	327000	1
I	327000	328000	3
I	328000	329000	2
I	329000	330000	3
I	330000	331000	0
I	331000	332000	0
I	332000	333000	3
I	333000	334000	1
I	334000	335000	1
I	335000	336000	3
I	336000	337000	2
I	337000	338000	1
I	338000	339000	0
I	339000	340000	1
I	340000	341000	2
I	341000	342000	4
I	342000	343000	5
I	343000	344000	3
I	344000	345000	0
I	345000	346000	2
I	346000	347000	3
I	347000	348000	4
I	348000	349000	1
I	349000	350000	2
I	350000	351000	2
I	351000	352000	1
I	352000	353000	1
I	353000	354000	4
I	354000	355000	2
I	355000	356000	1
I	356000	357000	2
I	357000	358000	0
I	358000	359000	2
I	359000	360000	3
I	360000	361000	2
I	361000	362000	2
I	362000	363000	3
I	363000	364000	2
I	364000	365000	1
I	365000	366000	0
I	366000	367000	1
I	367000	368000	4
I	368000	369000	2
I	369000	370000	2
I	370000	371000	3
I	371000	372000	1
I	372000	373000	5
I	373000	374000	4
I	374000	375000	4
I	375000	376000	4
I	376000	377000	0
I	377000	378000	1
I	378000	379000	0
I	379000	380000	1
I	380000	381000	0
I	381000	382000	0
I	382000	383000	1
I	383000	384000	1
I	384000	385000	2
I	385000	386000	2
I	386000	387000	4
I	387000	388000	2
I	388000	389000	4
I	389000	390000	6
I	390000	391000	1
I	391000	392000	4
I	392000	393000	2
I	393000	394000	0
I	394000	395000	1
I	395000	396000	1
I	396000	397000	1
I	397000	398000	4
I	398000	399000	6
I	399000	400000	1
I	400000	401000	1
I	401000	402000	0
I	402000	403000	1
I	403000	404000	0
I	404000	405000	0
I	405000	406000	0
I	406000	407000	0
I	407000	408000	1
I	408000	409000	7
I	409000	410000	3
I	410000	411000	6
I	411000	412000	1
I	412000	413000	0
I	413000	414000	0
I	414000	415000	0
I	415000	416000	0
I	416000	417000	1
I	417000	418000	3
I	418000	419000	8
I	419000	420000	12
I	420000	421000	15
I	421000	422000	3
I	422000	423000	1
I	423000	424000	0
I	424000	425000	0
I	425000	426000	0
I	426000	427000	3
I	427000	428000	1
I	428000	429000	17
I	429000	430000	9
I	430000	431000	13
I	431000	432000	14
I	432000	433000	15
I	433000	434000	21
I	434000	435000	23
I	435000	436000	7
I	436000	437000	15
I	437000	438000	7
I	438000	439000	4
I	439000	440000	9
I	440000	441000	16
I	441000	442000	21
I	442000	443000	8
I	443000	444000	7
I	444000	445000	8
I	445000	446000	9
I	446000	447000	4
I	447000	448000	0
I	448000	449000	1
I	449000	450000	1
I	450000	451000	3
I	451000	452000	2
I	452000	453000	4
I	453000	454000	0
I	454000	455000	0
I	455000	456000	0
I	456000	457000	0
I	457000	458000	0
I	458000	459000	2
I	459000	460000	1
I	460000	461000	1
I	461000	462000	2
I	462000	463000	0
I	463000	464000	2
I	464000	465000	2
I	465000	466000	0
I	466000	467000	0
I	467000	468000	0
I	468000	469000	2
I	469000	470000	1
I	470000	471000	0
I	471000	472000	2
I	472000	473000	1
I	473000	474000	0
I	474000	475000	0
I	475000	476000	5
I	476000	477000	3
I	477000	478000	5
I	478000	479000	2
I	479000	480000	3
I	480000	481000	2
I	481000	482000	1
I	482000	483000	2
I	483000	484000	3
I	484000	485000	2
I	485000	486000	3
I	486000	487000	4
I	487000	488000	6
I	488000	489000	1
I	489000	490000	3
I	490000	491000	1
I	491000	492000	7
I	492000	493000	2
I	493000	494000	4
I	494000	495000	2
I	495000	496000	1
I	496000	497000	1
I	497000	498000	2
I	498000	499000	1
I	499000	500000	2
I	500000	501000	6
I	501000	502000	4
I	502000	503000	2
I	503000	504000	1
I	504000	505000	1
I	505000	506000	1
I	506000	507000	4
I	507000	508000	4
I	508000	509000	1
I	509000	510000	4
I	510000	511000	0
I	511000	512000	3
I	512000	513000	0
I	513000	514000	0
I	514000	515000	3
I	515000	516000	0
I	516000	517000	6
I	517000	518000	4
I	518000	519000	4
I	519000	520000	2
I	520000	521000	2
I	521000	522000	3
I	522000	523000	2
I	523000	524000	5
I	524000	525000	1
I	525000	526000	4
I	526000	527000	2
I	527000	528000	0
I	528000	529000	7
I	529000	530000	5
I	530000	531000	0
I	531000	532000	6
I	532000	533000	5
I	533000	534000	3
I	534000	535000	1
I	535000	536000	9
I	536000	537000	14
I	537000	538000	2
I	538000	539000	6
I	539000	540000	11
I	540000	541000	16
I	541000	542000	0
I	542000	543000	0
I	543000	544000	3
I	544000	545000	12
I	545000	546000	8
I	546000	547000	11
I	547000	548000	1
I	548000	549000	0
I	549000	550000	1
I	550000	551000	0
I	551000	552000	0
I	552000	553000	0
I	553000	554000	0
I	554000	555000	0
I	555000	556000	3
I	556000	557000	2
I	557000	558000	3
I	558000	559000	1
I	559000	560000	0
I	560000	561000	3
I	561000	562000	3
I	562000	563000	6
I	563000	564000	2
I	564000	565000	3
I	565000	566000	5
I	566000	567000	2
I	567000	568000	0
I	568000	569000	0
I	569000	570000	1
I	570000	571000	3
I	571000	572000	6
I	572000	573000	1
I	573000	574000	0
I	574000	575000	0
I	575000	576000	0
I	576000	577000	3
I	577000	578000	6
I	578000	579000	1
I	579000	580000	1
I	580000	581000	4
I	581000	582000	4
I	582000	583000	0
I	583000	584000	0
I	584000	585000	6
I	585000	586000	4
I	586000	587000	7
I	587000	588000	6
I	588000	589000	1
I	589000	590000	2
I	590000	591000	1
I	591000	592000	3
I	592000	593000	3
I	593000	594000	5
I	594000	595000	3
I	595000	596000	2
I	596000	597000	0
I	597000	598000	3
I	598000	599000	4
I	599000	600000	2
I	600000	601000	1
I	601000	602000	0
I	602000	603000	3
I	603000	604000	1
I	604000	605000	2
I	605000	606000	8
I	606000	607000	3
I	607000	608000	3
I	608000	609000	9
I	609000	610000	8
I	610000	611000	4
I	611000	612000	8
I	612000	613000	12
I	613000	614000	0
I	614000	615000	5
I	615000	616000	17
I	616000	617000	0
I	617000	618000	0
I	618000	619000	7
I	619000	620000	7
I	620000	621000	7
I	621000	622000	4
I	622000	623000	3
I	623000	624000	3
I	624000	625000	5
I	625000	626000	7
I	626000	627000	20
I	627000	628000	7
I	628000	629000	10
I	629000	630000	11
I	630000	631000	11
I	631000	632000	16
I	632000	633000	18
I	633000	634000	5
I	634000	635000	10
I	635000	636000	9
I	636000	637000	2
I	637000	638000	1
I	638000	639000	2
I	639000	640000	6
I	640000	641000	11
I	641000	642000	0
I	642000	643000	14
I	643000	644000	8
I	644000	645000	8
I	645000	646000	3
I	646000	647000	2
I	647000	648000	4
I	648000	649000	1
I	649000	650000	0
I	650000	651000	0
I	651000	652000	0
I	652000	653000	2
I	653000	654000	0
I	654000	655000	11
I	655000	656000	9
I	656000	657000	6
I	657000	658000	0
I	658000	659000	0
I	659000	660000	4
I	660000	661000	20
I	661000	662000	9
I	662000	663000	0
I	663000	664000	11
I	664000	665000	7
I	665000	666000	13
I	666000	667000	13
I	667000	668000	21
I	668000	669000	9
I	669000	670000	1
I	670000	671000	18
I	671000	672000	3
I	672000	673000	13
I	673000	674000	12
I	674000	675000	8
I	675000	676000	13
I	676000	677000	8
I	677000	678000	13
I	678000	679000	3
I	679000	680000	3
I	680000	681000	12
I	681000	682000	17
I	682000	683000	3
I	683000	684000	9
I	684000	685000	12
I	685000	686000	4
I	686000	687000	6
I	687000	688000	4
I	688000	689000	2
I	689000	690000	2
I	690000	691000	0
I	691000	692000	1
I	692000	693000	0
I	693000	694000	1
I	694000	695000	2
I	695000	696000	2
I	696000	697000	0
I	697000	698000	12
I	698000	699000	14
I	699000	700000	11
I	700000	701000	7
I	701000	702000	4
I	702000	703000	0
I	703000	704000	0
I	704000	705000	8
I	705000	706000	7
I	706000	707000	6
I	707000	708000	18
I	708000	709000	13
I	709000	710000	14
I	710000	711000	10
I	711000	712000	2
I	712000	713000	8
I	713000	714000	3
I	714000	715000	14
I	715000	716000	6
I	716000	717000	15
I	717000	718000	5
I	718000	719000	13
I	719000	720000	10
I	720000	721000	22
I	721000	722000	23
I	722000	723000	7
I	723000	724000	5
I	724000	725000	14
I	725000	726000	15
I	726000	727000	4
I	727000	728000	11
I	728000	729000	19
I	729000	730000	8
I	730000	731000	2
I	731000	732000	1
I	732000	733000	0
I	733000	734000	0
I	734000	735000	3
I	735000	736000	1
I	736000	737000	4
I	737000	738000	5
I	738000	739000	17
I	739000	740000	11
I	740000	741000	10
I	741000	742000	4
I	742000	743000	13
I	743000	744000	18
I	744000	745000	2
I	745000	746000	5
I	746000	747000	4
I	747000	748000	6
I	748000	749000	2
I	749000	750000	1
I	750000	751000	3
I	751000	752000	4
I	752000	753000	2
I	753000	754000	2
I	754000	755000	2
I	755000	756000	2
I	756000	757000	4
I	757000	758000	6
I	758000	759000	21
I	759000	760000	13
I	760000	761000	10
I	761000	762000	14
I	762000	763000	17
I	763000	764000	16
I	764000	765000	12
I	765000	766000	9
I	766000	767000	16
I	767000	768000	15
I	768000	769000	19
I	769000	770000	10
I	770000	771000	4
I	771000	772000	5
I	772000	773000	13
I	773000	774000	13
I	774000	775000	8
I	775000	776000	10
I	776000	777000	12
I	777000	778000	5
I	778000	779000	1
I	779000	780000	7
I	780000	781000	3
I	781000	782000	0
I	782000	783000	0
I	783000	784000	7
I	784000	785000	5
I	785000	786000	15
I	786000	787000	12
I	787000	788000	15
I	788000	789000	10
I	789000	790000	17
I	790000	791000	4
I	791000	792000	24
I	792000	793000	14
I	793000	794000	9
I	794000	795000	8
I	795000	796000	1
I	796000	797000	6
I	797000	798000	10
I	798000	799000	7
I	799000	800000	2
I	800000	801000	21
I	801000	802000	14
I	802000	803000	2
I	803000	804000	19
I	804000	805000	10
I	805000	806000	10
I	806000	807000	19
I	807000	808000	13
I	808000	809000	11
I	809000	810000	5
I	810000	811000	3
I	811000	812000	16
I	812000	813000	4
I	813000	814000	1
I	814000	815000	5
I	815000	816000	8
I	816000	817000	9
I	817000	818000	8
I	818000	819000	3
I	819000	820000	8
I	820000	821000	7
I	821000	822000	7
I	822000	823000	10
I	823000	824000	13
I	824000	825000	13
I	825000	826000	5
I	826000	827000	17
I	827000	828000	18
I	828000	829000	11
I	829000	830000	2
I	830000	831000	7
I	831000	832000	5
I	832000	833000	1
I	833000	834000	1
I	834000	835000	2
I	835000	836000	8
I	836000	837000	13
I	837000	838000	8
I	838000	839000	14
I	839000	840000	3
I	840000	841000	12
I	841000	842000	0
I	842000	843000	5
I	843000	844000	5
I	844000	845000	10
I	845000	846000	8
I	846000	847000	12
I	847000	848000	1
I	848000	849000	5
I	849000	850000	13
I	850000	851000	13
I	851000	852000	6
I	852000	853000	7
I	853000	854000	1
I	854000	855000	11
I	855000	856000	3
I	856000	857000	4
I	857000	858000	0
I	858000	859000	8
I	859000	860000	4
I	860000	861000	2
I	861000	862000	0
I	862000	863000	1
I	863000	864000	0
I	864000	865000	5
I	865000	866000	0
I	866000	867000	2
I	867000	868000	1
I	868000	869000	5
I	869000	870000	0
I	870000	871000	0
I	871000	872000	1
I	872000	873000	5
I	873000	874000	0
I	874000	875000	0
I	875000	876000	0
I	876000	877000	0
I	877000	878000	2
I	878000	879000	0
I	879000	880000	0
I	880000	881000	10
I	881000	882000	3
I	882000	883000	9
I	883000	884000	14
I	884000	885000	7
I	885000	886000	7
I	886000	887000	14
I	887000	888000	18
I	888000	889000	3
I	889000	890000	13
I	890000	891000	5
I	891000	892000	11
I	892000	893000	26
I	893000	894000	11
I	894000	895000	15
I	895000	896000	19
I	896000	897000	12
I	897000	898000	15
I	898000	899000	11
I	899000	900000	9
I	900000	901000	16
I	901000	902000	10
I	902000	903000	16
I	903000	904000	0
I	904000	905000	0
I	905000	906000	0
I	906000	907000	6
I	907000	908000	11
I	908000	909000	3
I	909000	910000	0
I	910000	911000	2
I	911000	912000	0
I	912000	913000	0
I	913000	914000	0
I	914000	915000	0
I	915000	916000	0
I	916000	917000	0
I	917000	918000	0
I	918000	919000	0
I	919000	920000	0
I	920000	921000	0
I	921000	922000	0
I	922000	923000	4
I	923000	924000	7
I	924000	925000	8
I	925000	926000	0
I	926000	927000	0
I	927000	928000	0
I	928000	929000	0
I	929000	930000	0
I	930000	931000	7
I	931000	932000	14
I	932000	933000	5
I	933000	934000	4
I	934000	935000	17
I	935000	936000	7
I	936000	937000	12
I	937000	938000	3
I	938000	939000	2
I	939000	940000	1
I	940000	941000	6
I	941000	942000	4
I	942000	943000	5
I	943000	944000	1
I	944000	945000	1
I	945000	946000	3
I	946000	947000	3
I	947000	948000	7
I	948000	949000	7
I	949000	950000	16
I	950000	951000	11
I	951000	952000	3
I	952000	953000	5
I	953000	954000	2
I	954000	955000	13
I	955000	956000	1
I	956000	957000	7
I	957000	958000	3
I	958000	959000	0
I	959000	960000	3
I	960000	961000	1
I	961000	962000	8
I	962000	963000	7
I	963000	964000	8
I	964000	965000	13
I	965000	966000	6
I	966000	967000	8
I	967000	968000	6
I	968000	969000	9
I	969000	970000	7
I	970000	971000	13
I	971000	972000	17
I	972000	973000	14
I	973000	974000	7
I	974000	975000	14
I	975000	976000	11
I	976000	977000	6
I	977000	978000	0
I	978000	979000	1
I	979000	980000	7
I	980000	981000	28
I	981000	982000	20
I	982000	983000	7
I	983000	984000	3
I	984000	985000	13
I	985000	986000	15
I	986000	987000	9
I	987000	988000	21
I	988000	989000	1
I	989000	990000	10
I	990000	991000	16
I	991000	992000	6
I	992000	993000	8
I	993000	994000	10
I	994000	995000	7
I	995000	996000	6
I	996000	997000	2
I	997000	998000	3
I	998000	999000	4
I	999000	1000000	1
I	1000000	1001000	0
I	1001000	1002000	5
I	1002000	1003000	2
I	1003000	1004000	1
I	1004000	1005000	6
I	1005000	1006000	12
I	1006000	1007000	2
I	1007000	1008000	3
I	1008000	1009000	5
I	1009000	1010000	14
I	1010000	1011000	11
I	1011000	1012000	10
I	1012000	1013000	6
I	1013000	1014000	2
I	1014000	1015000	6
I	1015000	1016000	5
I	1016000	1017000	8
I	1017000	1018000	1
I	1018000	1019000	5
I	1019000	1020000	5
I	1020000	1021000	12
I	1021000	1022000	5
I	1022000	1023000	17
I	1023000	1024000	12
I	1024000	1025000	8
I	1025000	1026000	2
I	1026000	1027000	2
I	1027000	1028000	1
I	1028000	1029000	0
I	1029000	1030000	0
I	1030000	1031000	0
I	1031000	1032000	4
I	1032000	1033000	0
I	1033000	1034000	0
I	1034000	1035000	4
I	1035000	1036000	11
I	1036000	1037000	10
I	1037000	1038000	1
I	1038000	1039000	18
I	1039000	1040000	9
I	1040000	1041000	8
I	1041000	1042000	16
I	1042000	1043000	7
I	1043000	1044000	1
I	1044000	1045000	0
I	1045000	1046000	0
I	1046000	1047000	0
I	1047000	1048000	0
I	1048000	1049000	0
I	1049000	1050000	0
I	1050000	1051000	2
I	1051000	1052000	1
I	1052000	1053000	4
I	1053000	1054000	3
I	1054000	1055000	2
I	1055000	1056000	2
I	1056000	1057000	6
I	1057000	1058000	0
I	1058000	1059000	4
I	1059000	1060000	2
I	1060000	1061000	19
I	1061000	1062000	1
I	1062000	1063000	0
I	1063000	1064000	1
I	1064000	1065000	3
I	1065000	1066000	5
I	1066000	1067000	0
I	1067000	1068000	7
I	1068000	1069000	4
I	1069000	1070000	2
I	1070000	1071000	15
I	1071000	1072000	4
I	1072000	1073000	3
I	1073000	1074000	6
I	1074000	1075000	1
I	1075000	1076000	2
I	1076000	1077000	3
I	1077000	1078000	1
I	1078000	1079000	2
I	1079000	1080000	0
I	1080000	1081000	0
I	1081000	1082000	5
I	1082000	1083000	2
I	1083000	1084000	1
I	1084000	1085000	3
I	1085000	1086000	0
I	1086000	1087000	5
I	1087000	1088000	4
I	1088000	1089000	10
I	1089000	1090000	2
I	1090000	1091000	3
I	1091000	1092000	0
I	1092000	1093000	15
I	1093000	1094000	0
I	1094000	1095000	3
I	1095000	1096000	0
I	1096000	1097000	6
I	1097000	1098000	15
I	1098000	1099000	9
I	1099000	1100000	8
I	1100000	1101000	3
I	1101000	1102000	2
I	1102000	1103000	4
I	1103000	1104000	4
I	1104000	1105000	0
I	1105000	1106000	1
I	1106000	1107000	3
I	1107000	1108000	0
I	1108000	1109000	3
I	1109000	1110000	0
I	1110000	1111000	2
I	1111000	1112000	1
I	1112000	1113000	0
I	1113000	1114000	5
I	1114000	1115000	2
I	1115000	1116000	2
I	1116000	1117000	0
I	1117000	1118000	1
I	1118000	1119000	4
I	1119000	1120000	3
I	1120000	1121000	10
I	1121000	1122000	3
I	1122000	1123000	4
I	1123000	1124000	8
I	1124000	1125000	3
I	1125000	1126000	0
I	1126000	1127000	15
I	1127000	1128000	8
I	1128000	1129000	2
I	1129000	1130000	1
I	1130000	1131000	1
I	1131000	1132000	7
I	1132000	1133000	0
I	1133000	1134000	1
I	1134000	1135000	7
I	1135000	1136000	0
I	1136000	1137000	6
I	1137000	1138000	0
I	1138000	1139000	6
I	1139000	1140000	4
I	1140000	1141000	7
I	1141000	1142000	4
I	1142000	1143000	0
I	1143000	1144000	2
I	1144000	1145000	4
I	1145000	1146000	2
I	1146000	1147000	1
I	1147000	1148000	5
I	1148000	1149000	2
I	1149000	1150000	2
I	1150000	1151000	2
I	1151000	1152000	6
I	1152000	1153000	9
I	1153000	1154000	6
I	1154000	1155000	4
I	1155000	1156000	0
I	1156000	1157000	5
I	1157000	1158000	2
I	1158000	1159000	2
I	1159000	1160000	2
I	1160000	1161000	2
I	1161000	1162000	0
I	1162000	1163000	0
I	1163000	1164000	0
I	1164000	1165000	2
I	1165000	1166000	0
I	1166000	1167000	1
I	1167000	1168000	0
I	1168000	1169000	0
I	1169000	1170000	0
I	1170000	1171000	0
I	1171000	1172000	6
I	1172000	1173000	0
I	1173000	1174000	1
I	1174000	1175000	0
I	1175000	1176000	0
I	1176000	1177000	0
I	1177000	1178000	0
I	1178000	1179000	0
I	1179000	1180000	0
I	1180000	1181000	4
I	1181000	1182000	3
I	1182000	1183000	15
I	1183000	1184000	5
I	1184000	1185000	15
I	1185000	1186000	13
I	1186000	1187000	2
I	1187000	1188000	7
I	1188000	1189000	11
I	1189000	1190000	9
I	1190000	1191000	8
I	1191000	1192000	8
I	1192000	1193000	2
I	1193000	1194000	21
I	1194000	1195000	5
I	1195000	1196000	11
I	1196000	1197000	10
I	1197000	1198000	10
I	1198000	1199000	2
I	1199000	1200000	1
I	1200000	1201000	0
I	1201000	1202000	4
I	1202000	1203000	1
I	1203000	1204000	4
I	1204000	1205000	8
I	1205000	1206000	4
I	1206000	1207000	6
I	1207000	1208000	17
I	1208000	1209000	5
I	1209000	1210000	13
I	1210000	1211000	17
I	1211000	1212000	10
I	1212000	1213000	9
I	1213000	1214000	11
I	1214000	1215000	9
I	1215000	1216000	3
I	1216000	1217000	12
I	1217000	1218000	0
I	1218000	1219000	0
I	1219000	1220000	0
I	1220000	1221000	0
I	1221000	1222000	0
I	1222000	1223000	5
I	1223000	1224000	0
I	1224000	1225000	0
I	1225000	1226000	0
I	1226000	1227000	0
I	1227000	1228000	0
I	1228000	1229000	0
I	1229000	1230000	0
I	1230000	1231000	0
I	1231000	1232000	0
I	1232000	1233000	1
I	1233000	1234000	3
I	1234000	1235000	11
I	1235000	1236000	0
I	1236000	1237000	1
I	1237000	1238000	10
I	1238000	1239000	2
I	1239000	1240000	2
I	1240000	1241000	0
I	1241000	1242000	1
I	1242000	1243000	5
I	1243000	1244000	5
I	1244000	1245000	3
I	1245000	1246000	2
I	1246000	1247000	3
I	1247000	1248000	3
I	1248000	1249000	0
I	1249000	1250000	2
I	1250000	1251000	6
I	1251000	1252000	3
I	1252000	1253000	5
I	1253000	1254000	1
I	1254000	1255000	4
I	1255000	1256000	2
I	1256000	1257000	3
I	1257000	1258000	4
I	1258000	1259000	3
I	1259000	1260000	2
I	1260000	1261000	3
I	1261000	1262000	8
I	1262000	1263000	4
I	1263000	1264000	5
I	1264000	1265000	2
I	1265000	1266000	5
I	1266000	1267000	0
I	1267000	1268000	3
I	1268000	1269000	2
I	1269000	1270000	3
I	1270000	1271000	7
I	1271000	1272000	4
I	1272000	1273000	2
I	1273000	1274000	0
I	1274000	1275000	4
I	1275000	1276000	3
I	1276000	1277000	2
I	1277000	1278000	4
I	1278000	1279000	2
I	1279000	1280000	2
I	1280000	1281000	0
I	1281000	1282000	3
I	1282000	1283000	3
I	1283000	1284000	3
I	1284000	1285000	1
I	1285000	1286000	4
I	1286000	1287000	0
I	1287000	1288000	0
I	1288000	1289000	0
I	1289000	1290000	3
I	1290000	1291000	4
I	1291000	1292000	7
I	1292000	1293000	3
I	1293000	1294000	4
I	1294000	1295000	2
I	1295000	1296000	1
I	1296000	1297000	1
I	1297000	1298000	1
I	1298000	1299000	2
I	1299000	1300000	1
I	1300000	1301000	5
I	1301000	1302000	0
I	1302000	1303000	1
I	1303000	1304000	4
I	1304000	1305000	6
I	1305000	1306000	5
I	1306000	1307000	0
I	1307000	1308000	1
I	1308000	1309000	3
I	1309000	1310000	0
I	1310000	1311000	3
I	1311000	1312000	2
I	1312000	1313000	18
I	1313000	1314000	13
I	1314000	1315000	1
I	1315000	1316000	3
I	1316000	1317000	1
I	1317000	1318000	0
I	1318000	1319000	5
I	1319000	1320000	12
I	1320000	1321000	9
I	1321000	1322000	3
I	1322000	1323000	3
I	1323000	1324000	9
I	1324000	1325000	15
I	1325000	1326000	24
I	1326000	1327000	2
I	1327000	1328000	7
I	1328000	1329000	6
I	1329000	1330000	3
I	1330000	1331000	13
I	1331000	1332000	10
I	1332000	1333000	13
